	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1077	5000	0.07707438593873905	0.730176676464757	0.6125820822134778	0.11428606111409828	0.9239585167124288	0.7711808687202654	0.25911632308820964	0.39269848897398585	0.7479856508190669	0.20268507138678704	-2.2634708301044737e-12	-8.69036604306088e-12	6.4268952129564055e-12	-1.169415699408893e-11
1078	5000	0.47035544810994456	0.5500272004177666	0.9494957338423161	0.08155625681337986	0.12619699082628288	0.15723519043450662	0.9348463802379604	0.3822793107965565	0.756942839060018	0.04822156582776688	0.0009065552044121457	0.00014541268377085464	0.0007611425206412912	0.0004474308964695733
1079	5000	0.47473249803381673	0.1100976155027813	0.2391282892708877	0.23504144219193734	0.8911587782301349	0.9888037040594125	0.16024486634122814	0.4389642220417862	0.37863668368340353	0.06855570541166833	0.3533504166010297	0.190104689471686	0.16324572712934368	0.2226215106813458
1080	5000	0.2352034591036522	0.10247957879728053	0.7585301219231056	0.20988921418999823	0.4007639077881311	0.09288237171810432	0.9438836581784682	0.28340010461175	0.31835152505800035	0.23206218085909303	0.0003501320367826754	1.912729089288039e-05	0.000331004745889795	7.744018194070605e-05
1081	5000	0.3140768890968336	0.3425612934939426	0.7451868228814084	0.36821658889682174	0.380710542157762	0.6825667497457365	0.34176388998708374	0.8712535810349221	0.5863127355235113	0.474234159966051	-5.408478307495966e-13	-6.081274220667617e-12	5.54042638991802e-12	-1.3127836839073483e-12
1082	5000	0.4864769764911003	0.4536626996612073	0.33300835651868277	0.31877871053186524	0.9380443175679516	0.6028910010260616	0.7416823090285695	0.9163408591480959	0.6663293540437982	0.47299183840181375	8.467252461040251e-13	6.301944759768107e-11	-6.217272235157705e-11	-3.6988227744957474e-11
1083	5000	0.3546084444879854	0.45388424091885726	0.9211092661692553	0.28413337609118705	0.17581739629176807	0.4244271184871239	0.04835847309931052	0.9109894445699701	0.6208580792323249	0.17430095145149294	1.4474210955180674e-12	6.652840428088865e-12	-5.205419332570798e-12	7.459025491466825e-11
1084	5000	0.21318575924570432	0.013706649850374952	0.8812483177353847	0.33183319281887186	0.5297815637304284	0.08427633760295761	0.4102138677485576	0.2716077831852751	0.658204907072801	0.19948995445104806	0.34718138786856895	0.011096453927543205	0.3360849339410257	0.04879050317793659
1085	5000	0.46234375810554645	0.039030108976020994	0.8433654911067491	0.11919361823002406	0.37595783637043156	0.7494405444385905	0.7415013535715802	0.5120606174028526	0.31254870663429923	0.053349423462969	0.4069427634044922	0.12674919049328554	0.28019357291120667	0.3064467920684226
1086	5000	0.4611668531051335	0.4501925617572884	0.33097459197090984	0.42985522062628817	0.41522744233558206	0.6602043909467734	0.15681791096616915	0.7795968819682754	0.21723003863581947	0.076814370831777	0.5753636237214652	0.4784296670505833	0.09693395667088191	0.2654819127691901
1087	5000	0.41057169882466654	0.1299513815464659	0.836962290507305	0.3364988287878388	0.7430714052105478	0.028805449221019575	0.14029433377453082	0.08633246310317466	0.2754872875126052	0.10236532703823265	0.6908631907159506	0.0076284389694095695	0.683234751746541	0.030819870253273565
1088	5000	0.13895253538342534	0.4765111810685895	0.3117002468813693	0.24800979758907538	0.6880905158592683	0.24697808851086378	0.026016299459968084	0.7722794211270485	0.054820210267105374	0.3725493640154205	0.5725636977625282	0.5629392069612282	0.009624490801300067	0.2247525836891573
1089	5000	0.1430975460693079	0.34735777915188437	0.8532473117762994	0.2583120203613521	0.4947334311761167	0.8141589973100849	0.15831487636316321	0.03722959900088718	0.2681742178767258	0.35031593357686125	8.679935855677496e-09	1.2046659643888112e-09	7.475269891288685e-09	5.631330422434286e-09
