	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
14	5000	0.00021325711392183866	0.12222510446072421	0.21336921780489193	0.3424722092023319	0.7924194780051431	0.30225721798202854	0.7610924952573983	0.46996305424326335	0.10888366731892984	0.4836123584936178	4.2087238356508784e-11	-6.614159535663026e-11	1.0822883371313905e-10	9.573838330537668e-11
15	5000	0.38926047081794235	0.2033067905118099	0.8072571179211343	0.47036128448901826	0.5406046304956513	0.07150794686498729	0.28964220985604505	0.03628695069575172	0.7305909030783526	0.20603900910234701	0.5559658777060328	0.002794340887793503	0.5531715368182393	0.06479534973275805
16	5000	0.8431494516936942	0.9907908627427876	0.4660478259863148	0.19890365870369725	0.5022794807738844	0.6023237692785463	0.507818163632202	0.30382299170349425	0.4275961050386736	0.4301279233619582	0.390695590319394	0.3055149673773545	0.08518062294203949	0.13959297326633674
17	5000	0.326621048907768	0.11027424574801725	0.7992131237586797	0.0005348161205446234	0.13286686135095416	0.35278673282133677	0.671131795826543	0.7241877344577061	0.09403354605757408	0.3228538833854242	0.10038146757771284	0.06233837461854968	0.038043092959163166	0.08448324175797349
18	5000	0.09142048458083007	0.36254530127413653	0.9331737960748778	0.41888921275550367	0.4903079796610822	0.5561535760463164	0.9544786345707409	0.8778424065995177	0.05352702049895919	0.03542719092419383	0.8556902665919475	0.32752463704851636	0.5281656295434312	0.5133025503918881
19	5000	0.244145493004171	0.5495922593701617	0.7562279213537519	0.11690939349341456	0.4176583325043368	0.4812059008687346	0.10293253839046579	0.5930476155277837	0.0815836032631928	0.07576736846602544	0.6429370736262041	0.5521589041284971	0.09077816949770703	0.3688510774823701
20	5000	0.23914757781045937	0.027970456827443146	0.06206970327702033	0.1386349476471656	0.3452819030582026	0.7503357730909814	0.16997662241996925	0.8527568347891562	0.14350169621777786	0.3601454352961699	0.2852299286248631	0.25816123851763584	0.027068690107227268	0.16306616804686402
21	5000	0.01763431479466837	0.79354334292063	0.09144326087723387	0.2555850116624891	0.9644355129499895	0.32537970798136484	0.7107460233279174	0.3949472444558939	0.392159455006017	0.09532097866794942	0.42545413786554875	0.05055929702626366	0.374894840839285	0.10180380565771455
22	5000	0.8132572982333292	0.7825898247698323	0.8416415380860237	0.4702198647690999	0.225070815978632	0.24500177428276715	0.13940696530254826	0.21542010083445817	0.9888806253800243	0.36443760649369494	0.07398685159293522	0.01693319013108884	0.05705366146184638	0.03475080265681812
23	5000	0.6808466364457002	0.2651555727808175	0.1309851183873818	0.3562622271905047	0.511612747152861	0.625631517530051	0.7708620725927074	0.32380958885010025	0.7872953450952516	0.24644373269223518	0.1518077952671736	0.031820372164773396	0.11998742310240022	0.08112842726034586
24	5000	0.5987861779440649	0.5626120678684007	0.04524905008058455	0.31441275950566144	0.18733556149223574	0.9963870928830894	0.20214036346871223	0.7989609154198519	0.09302661328543338	0.18055875470266047	0.8408095690536793	0.8262832715354885	0.014526297518190765	0.07106657105011016
25	5000	0.7013952902069531	0.1927180559799544	0.28308955360118626	0.3721180021837935	0.2917743271009575	0.7041496646911475	0.8328230890882733	0.6599558653288203	0.48501307185098064	0.2634338346832252	0.3026406264242754	0.14802516922583164	0.1546154571984438	0.19703975728851827
26	5000	0.779311222102436	0.7029560525655615	0.8334410530178196	0.41833466911069606	0.7362279580718648	0.14893673699570542	0.9389806906831543	0.7885028988787374	0.023783873883911788	0.30982237329492524	0.7197871590123454	0.35799084359224675	0.36179631542009855	0.28510450760281697
27	5000	0.5072224002419495	0.014573791630343114	0.1758007682992353	0.268240815783795	0.34239180297740734	0.5170570705754343	0.6961982490032453	0.41120926686706216	0.8330568458211093	0.35254705079965026	3.353724374826567e-11	9.348811846743649e-11	-5.995087471917082e-11	-1.2887493634610706e-11
28	5000	0.7328021308135347	0.9768631359256381	0.21852135451860233	0.23524293924823136	0.5909907261085756	0.980341948881889	0.48551686820650697	0.6972789385805853	0.025790675579719258	0.3073391499922405	0.9242115023960723	0.8381300417364728	0.08608146065959958	0.19448058515978423
29	5000	0.6741008964570141	0.44807561356698233	0.9280077794023935	0.317907178129535	0.9074862081471349	0.26191797339018374	0.23578847336801478	0.8550258698032656	0.9560671314335701	0.12463673394432806	0.304610044990276	0.05032523872570276	0.2542848062645732	0.0774442059685394
30	5000	0.7187911887835231	0.5738131909200326	0.11931718142928427	0.13334994804923567	0.4532142840136888	0.46785596770656634	0.9536010397372771	0.1484933602632268	0.12167922281284194	0.4034044806011482	0.7400281014956573	0.628877451590212	0.11115064990544544	0.1263053526134587
